family_2_tr|A0A150TLE3|A0A150TLE3_SORCE	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.341	214	141	0	247	460	74	287	9.732E-30	124
family_2_tr|A0A171B5C7|A0A171B5C7_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.312	307	181	6	31	334	8	287	2.119E-29	120
family_2_tr|A0A1A2N4N9|A0A1A2N4N9_9MYCO	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.360	280	172	3	16	293	13	287	1.951E-45	166
family_2_tr|A0A1A9J1B9|A0A1A9J1B9_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.320	215	143	2	245	457	74	287	3.208E-27	116
family_2_tr|A0A1C4LZI0|A0A1C4LZI0_9ACTN	tr|A0A0S0N8I6|A0A0S0N8I6_BPPAM Major head protein OS=Pseudomonas phage PaMx11 OX=1175657 GN=PaMx11_15 PE=4 SV=1	0.315	130	69	7	301	412	131	258	3.082E-04	42
family_2_tr|A0A1V0TL55|A0A1V0TL55_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.314	213	145	1	245	456	74	286	5.979E-25	109
family_2_tr|A0A1V4D3Y5|A0A1V4D3Y5_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.308	214	145	2	241	452	74	286	2.336E-25	110
family_2_tr|A0A1W6SRC8|A0A1W6SRC8_9PROT	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.345	278	175	4	16	290	13	286	8.632E-45	164
family_2_tr|A0A1X2FKX7|A0A1X2FKX7_MYCSZ	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.344	279	176	3	24	300	13	286	5.590E-44	162
family_2_tr|A0A1Z4GGE9|A0A1Z4GGE9_9CYAN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.323	213	143	1	249	460	75	287	5.979E-25	109
family_2_tr|A0A212U7U5|A0A212U7U5_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.296	216	149	1	230	445	74	286	3.787E-28	119
family_2_tr|A0A231H612|A0A231H612_9NOCA	tr|A0A4D6T4W9|A0A4D6T4W9_9CAUD Major capsid protein OS=Gordonia phage Ewald OX=2572525 GN=10 PE=4 SV=1	0.333	108	53	5	326	416	168	273	1.766E-04	43
family_2_tr|A0A244DRL0|A0A244DRL0_9BURK	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.338	278	180	3	16	292	13	287	2.679E-42	157
family_2_tr|A0A269TZX3|A0A269TZX3_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.336	220	131	5	245	456	74	286	2.450E-26	113
family_2_tr|A0A291QFU9|A0A291QFU9_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.312	240	158	4	219	456	52	286	7.672E-27	115
family_2_tr|V5XES2|V5XES2_MYCNE	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.346	280	174	3	16	292	13	286	2.789E-43	160
family_2_tr|X5LAG3|X5LAG3_9MYCO	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.347	279	175	3	16	292	13	286	7.066E-43	158
family_3_tr|A0A1H6DZH0|A0A1H6DZH0_9ACTN	tr|A0A516L4J3|A0A516L4J3_9VIRU Putative major capsid protein OS=Prokaryotic dsDNA virus sp OX=2591644 GN=Unbinned1643contig1000_33 PE=4 SV=1	0.221	212	135	5	62	247	142	349	1.100E-04	42
family_3_tr|A0A3A5FS65|A0A3A5FS65_9DELT	tr|A0A6J5RMV1|A0A6J5RMV1_9CAUD Major_cap_HK97, phage major capsid protein, HK97 family OS=uncultured Caudovirales phage OX=2100421 GN=UFOVP1306_10 PE=4 SV=1	0.260	257	174	4	44	284	154	410	9.532E-18	83
family_3_tr|A0A4U1IA43|A0A4U1IA43_9BURK	tr|A0A386K8N9|A0A386K8N9_9CAUD Major capsid protein OS=Arthrobacter phage Moki OX=2315609 GN=5 PE=4 SV=1	0.240	270	172	8	35	276	140	404	8.199E-10	59
family_3_tr|A0A7D8B8J2|A0A7D8B8J2_STRLN	tr|A0A6J5RMV1|A0A6J5RMV1_9CAUD Major_cap_HK97, phage major capsid protein, HK97 family OS=uncultured Caudovirales phage OX=2100421 GN=UFOVP1306_10 PE=4 SV=1	0.298	184	110	4	63	227	224	407	1.024E-15	76
family_1_tr|A0A0A7GCZ5|A0A0A7GCZ5_GEOAI	tr|A0A4D6B6H6|A0A4D6B6H6_9CAUD Major capsid protein OS=Streptococcus phage Javan488 OX=2548203 GN=Javan488_0030 PE=4 SV=1	0.262	183	114	4	51	223	53	224	2.843E-09	57
family_2_tr|A0A3N1LDL9|A0A3N1LDL9_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.318	229	148	4	224	448	63	287	3.787E-28	119
family_2_tr|A0A3N5AK39|A0A3N5AK39_9ACTN	tr|A0A1X9IAH4|A0A1X9IAH4_9CAUD Major head protein OS=Xanthomonas phage Xoo-sp2 OX=1852622 GN=Xoosp2_32 PE=4 SV=1	0.233	274	177	11	215	464	43	307	1.349E-04	43
family_2_tr|A0A3Q8V4H3|A0A3Q8V4H3_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.291	295	168	8	172	456	23	286	5.737E-27	115
family_2_tr|A0A3S0ADR8|A0A3S0ADR8_ACIBZ	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.351	282	180	2	12	292	8	287	5.895E-48	173
family_2_tr|A0A410S315|A0A410S315_CORCK	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.325	215	142	2	245	457	74	287	3.783E-30	125
family_2_tr|A0A428XLB0|A0A428XLB0_9PSEU	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.332	250	161	3	214	462	43	287	6.471E-33	134
family_2_tr|A0A429JRI3|A0A429JRI3_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.331	229	150	2	243	470	59	285	4.417E-32	131
family_2_tr|A0A494URZ4|A0A494URZ4_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.324	253	150	8	213	456	46	286	1.340E-27	117
family_2_tr|A0A498Q8G1|A0A498Q8G1_9MYCO	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.357	280	173	3	16	293	13	287	3.629E-45	165
family_2_tr|A0A4Q1EZU5|A0A4Q1EZU5_9FLAO	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.354	279	173	4	16	291	13	287	2.032E-48	175
family_2_tr|A0A4Q8AV78|A0A4Q8AV78_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.337	228	146	4	271	496	63	287	1.064E-31	130
family_2_tr|A0A4R2VPY2|A0A4R2VPY2_9BACT	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.340	276	179	2	17	291	13	286	1.193E-46	169
family_2_tr|A0A4R4UY00|A0A4R4UY00_9PSEU	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.322	239	158	3	186	422	51	287	4.845E-27	115
family_2_tr|A0A4R6S9Q9|A0A4R6S9Q9_9PSEU	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.334	227	148	2	236	461	63	287	4.942E-32	131
family_2_tr|A0A4R9EX14|A0A4R9EX14_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.308	240	159	4	219	456	52	286	1.371E-26	114
family_2_tr|A0A4S4AYH3|A0A4S4AYH3_9RHOO	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.353	277	176	2	17	292	13	287	3.801E-47	171
family_2_tr|A0A4V2FX93|A0A4V2FX93_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.318	220	135	5	245	456	74	286	1.879E-24	107
family_2_tr|A0A4Y4CNZ2|A0A4Y4CNZ2_ZOORA	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.324	277	183	2	16	291	13	286	2.850E-42	157
family_2_tr|A0A510T6K8|A0A510T6K8_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.339	221	131	5	245	457	74	287	1.793E-27	117
family_2_tr|A0A521Y2X8|A0A521Y2X8_9BURK	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.339	277	180	2	16	291	13	287	7.199E-45	164
family_2_tr|A0A542NR52|A0A542NR52_9MICC	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.346	280	174	3	16	292	13	286	2.789E-43	160
family_2_tr|A0A551XYA7|A0A551XYA7_MICAE	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.329	279	181	3	18	294	13	287	4.178E-43	159
family_2_tr|A0A561R0P1|A0A561R0P1_9ACTN	tr|A0A1X9IAH4|A0A1X9IAH4_9CAUD Major head protein OS=Xanthomonas phage Xoo-sp2 OX=1852622 GN=Xoosp2_32 PE=4 SV=1	0.270	137	90	4	330	463	178	307	2.347E-04	42
family_2_tr|A8EQQ4|A8EQQ4_BURPE	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.335	277	180	2	16	291	13	286	7.763E-43	158
family_2_tr|B5XPL0|B5XPL0_KLEP3	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.324	293	165	3	18	299	16	286	8.791E-43	158
family_2_tr|D3KYU1|D3KYU1_STRLS	tr|A0A2D2W239|A0A2D2W239_9CAUD Major head protein OS=Stenotrophomonas phage DLP4 OX=2047758 PE=4 SV=1	0.280	125	81	2	331	453	178	295	1.409E-04	43
family_2_tr|D9WU39|D9WU39_9ACTN	tr|A0A0S0MZP3|A0A0S0MZP3_9CAUD Putative major head protein OS=Pseudomonas phage PaMx74 OX=1175663 GN=PaMx74_19 PE=4 SV=1	0.285	161	89	7	321	463	155	307	9.435E-04	40
family_2_tr|F6ASS3|F6ASS3_DELSC	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.334	278	181	2	16	292	13	287	1.210E-43	161
family_2_tr|H1QI75|H1QI75_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.336	220	131	5	245	456	74	286	7.812E-26	111
family_2_tr|J2KGK2|J2KGK2_9BURK	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.336	279	177	4	16	291	13	286	7.763E-43	158
family_1_tr|A0A063YX90|A0A063YX90_9BACI	tr|A0A516LN50|A0A516LN50_9VIRU Putative major capsid protein OS=Prokaryotic dsDNA virus sp OX=2591644 GN=Tp176DCM1853251_54 PE=4 SV=1	0.221	285	191	11	10	269	63	341	2.612E-09	57
family_1_tr|A0A0K9YIS9|A0A0K9YIS9_9BACL	tr|A0A516LN50|A0A516LN50_9VIRU Putative major capsid protein OS=Prokaryotic dsDNA virus sp OX=2591644 GN=Tp176DCM1853251_54 PE=4 SV=1	0.238	285	182	11	12	269	65	341	4.490E-10	59
family_1_tr|A0A0Q3WHI7|A0A0Q3WHI7_BRECH	tr|A0A516LN50|A0A516LN50_9VIRU Putative major capsid protein OS=Prokaryotic dsDNA virus sp OX=2591644 GN=Tp176DCM1853251_54 PE=4 SV=1	0.239	288	184	11	9	269	62	341	2.510E-10	60
family_1_tr|A0A317RJX0|A0A317RJX0_EUBLI	tr|A0A516MM36|A0A516MM36_9VIRU Putative major capsid protein OS=Prokaryotic dsDNA virus sp OX=2591644 GN=GOVbin7368_42 PE=4 SV=1	0.230	278	179	10	14	260	68	341	3.022E-05	44
family_1_tr|A0A346SNV0|A0A346SNV0_9RHOB	tr|A0A6J7WEK5|A0A6J7WEK5_9CAUD Major_cap_HK97, phage major capsid protein, HK97 family OS=uncultured Caudovirales phage OX=2100421 GN=UFOVP196_13 PE=4 SV=1	0.302	175	103	4	23	197	176	331	4.593E-04	40
family_1_tr|A0A369LWH9|A0A369LWH9_9ACTN	tr|A0A516LN50|A0A516LN50_9VIRU Putative major capsid protein OS=Prokaryotic dsDNA virus sp OX=2591644 GN=Tp176DCM1853251_54 PE=4 SV=1	0.227	294	173	10	8	261	62	341	2.982E-04	41
family_1_tr|A0A3A8K8J5|A0A3A8K8J5_9DELT	tr|A0A8S5LYI4|A0A8S5LYI4_9CAUD Major capsid protein OS=Siphoviridae sp. cthqG28 OX=2826427 PE=4 SV=1	0.298	104	65	3	85	180	125	228	1.093E-04	42
family_2_tr|A0A518VP69|A0A518VP69_PECCC	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.321	289	173	6	18	300	16	287	1.076E-39	149
family_2_tr|A0A540X6L7|A0A540X6L7_9DELT	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.342	213	140	0	245	457	74	286	6.446E-32	130
family_2_tr|A0A544Y7C1|A0A544Y7C1_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.316	240	160	3	198	435	50	287	7.610E-27	114
family_2_tr|A0A559UY11|A0A559UY11_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.343	227	145	3	244	468	63	287	2.432E-31	129
family_2_tr|A3P693|A3P693_BURP0	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.335	277	180	2	16	291	13	286	7.763E-43	158
family_2_tr|B3PJC3|B3PJC3_CELJU	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.332	277	183	1	16	292	13	287	9.648E-47	170
family_2_tr|C9ZAB5|C9ZAB5_STRSW	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.339	215	139	2	245	457	74	287	9.713E-29	121
family_2_tr|D8IV93|D8IV93_HERSS	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.341	278	179	2	16	292	13	287	6.511E-44	162
family_2_tr|F3LTI9|F3LTI9_9BURK	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.333	276	181	2	16	290	13	286	1.026E-42	158
family_2_tr|G3IXL5|G3IXL5_METTV	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.324	277	184	2	18	293	13	287	2.524E-47	171
family_2_tr|A0A1H4T6K3|A0A1H4T6K3_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.341	214	140	1	248	460	74	287	2.885E-31	128
family_2_tr|A0A1H6WS74|A0A1H6WS74_9GAMM	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.350	277	178	1	16	292	13	287	2.634E-49	177
family_2_tr|A0A1H9P6I7|A0A1H9P6I7_9PSEU	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.341	214	140	1	248	460	74	287	1.703E-29	123
family_2_tr|A0A1I2F5Q7|A0A1I2F5Q7_9BURK	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.353	280	173	5	16	292	13	287	7.763E-43	158
family_2_tr|A0A1I5RQ54|A0A1I5RQ54_9PSEU	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.331	214	143	0	247	460	74	287	1.252E-30	126
family_2_tr|A0A1K1M9W8|A0A1K1M9W8_9FIRM	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.304	292	190	4	13	303	8	287	8.399E-42	156
family_2_tr|A0A1M5RX57|A0A1M5RX57_9FLAO	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.370	278	168	4	16	290	13	286	6.636E-50	179
family_2_tr|A0A1P8TFL3|A0A1P8TFL3_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.313	246	150	7	219	456	52	286	5.737E-27	115
family_2_tr|A0A1Q4YLE5|A0A1Q4YLE5_9PSEU	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.333	216	140	3	246	459	74	287	1.044E-25	111
family_2_tr|A0A1Q5KUH1|A0A1Q5KUH1_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.340	220	130	5	245	456	74	286	5.737E-27	115
family_2_tr|A0A239NDH7|A0A239NDH7_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.314	213	145	1	284	495	75	287	4.663E-26	113
family_2_tr|A0A255SNA5|A0A255SNA5_PREBR	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.333	234	148	3	224	457	61	286	1.619E-33	136
family_2_tr|A0A290WRD8|A0A290WRD8_9BURK	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.351	276	176	2	16	290	13	286	4.410E-46	168
family_2_tr|A0A2A3IU73|A0A2A3IU73_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.309	213	146	1	250	461	74	286	3.441E-24	106
family_2_tr|A0A2D2D6S8|A0A2D2D6S8_METTR	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.318	289	176	5	16	297	13	287	1.998E-41	154
family_2_tr|A0A2G7C1S7|A0A2G7C1S7_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.330	242	153	5	219	457	52	287	1.681E-29	123
family_2_tr|A0A2K8LWL4|A0A2K8LWL4_9PSEU	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.331	214	143	0	247	460	74	287	2.885E-31	128
family_2_tr|A0A2M9LKC9|A0A2M9LKC9_9ACTN	tr|A0A0S0N8I6|A0A0S0N8I6_BPPAM Major head protein OS=Pseudomonas phage PaMx11 OX=1175657 GN=PaMx11_15 PE=4 SV=1	0.300	130	71	7	301	412	131	258	7.102E-04	41
family_2_tr|A0A2N2AUG1|A0A2N2AUG1_9FIRM	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.339	221	137	3	241	460	75	287	4.890E-33	134
family_2_tr|A0A2N4XPL9|A0A2N4XPL9_9RHOO	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.353	277	175	3	15	290	13	286	7.199E-45	164
family_2_tr|E3I203|E3I203_RHOVT	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.347	285	167	6	15	290	13	287	1.738E-46	169
family_2_tr|F8J5U9|F8J5U9_HYPSM	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.332	277	182	2	14	289	13	287	1.256E-45	166
family_2_tr|H1Y730|H1Y730_9SPHI	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.350	277	177	2	16	291	13	287	5.163E-48	173
family_2_tr|J7JBD6|J7JBD6_BURCE	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.339	277	179	2	16	291	13	286	1.210E-43	161
family_2_tr|L8PIV3|L8PIV3_STRVR	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.305	239	149	3	222	458	64	287	5.659E-28	118
family_2_tr|N9KYM3|N9KYM3_ACIBA	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.357	277	175	2	17	292	13	287	4.077E-50	180
family_2_tr|Q54255|Q54255_STRGR	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.342	216	135	3	247	458	75	287	1.402E-26	114
family_2_tr|S3ZNH1|S3ZNH1_9ACTN	tr|A0A1X9IAH4|A0A1X9IAH4_9CAUD Major head protein OS=Xanthomonas phage Xoo-sp2 OX=1852622 GN=Xoosp2_32 PE=4 SV=1	0.263	182	107	7	312	472	132	307	2.600E-05	46
family_2_tr|V6KYA2|V6KYA2_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.322	214	141	3	210	420	74	286	3.772E-25	109
family_2_tr|Y0KJM6|Y0KJM6_9PROT	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.333	276	181	2	16	290	13	286	4.640E-45	165
family_1_tr|A0A1X6WW20|A0A1X6WW20_9MICO	tr|A0A4D6T806|A0A4D6T806_9CAUD Major capsid protein OS=Gordonia phage Reyja OX=2571250 GN=7 PE=4 SV=1	0.400	65	36	1	111	175	272	333	1.241E-04	42
family_1_tr|A0A2E6QI36|A0A2E6QI36_9PROT	tr|A0A7T0LY91|A0A7T0LY91_9CAUD Major capsid protein OS=Halorubrum phage Hardycor1 OX=2793710 GN=mcp PE=4 SV=1	0.231	216	132	7	6	192	57	267	1.009E-05	46
