MGYP003644552925	PF05065	333	659
MGYP002134331728	PF09950	239	259
MGYP003321590656	PF11091	82	117
MGYP003115325745	PF11651	216	257
MGYP003633012900	PF07068	2	387
MGYP003342830123	PF17236	80	320
MGYP003624197090	PF07068	1	224
MGYP003645128067	PF07068	204	586
MGYP000536802951	PF20036	86	320
MGYP003132687266	CL0373	105	165
MGYP001387007399	PF05065	15	137
MGYP001339671902	PF03864	168	199
MGYP003093134413	PF03864	58	90
MGYP003637197185	PF07068	372	409
MGYP003307186485	PF10124	489	511
MGYP003634283882	PF03864	110	137
MGYP001395514186	PF05065	193	323
MGYP000168118917	PF03864	1	341
MGYP002141881068	CL0037	217	388
MGYP000724558694	PF17236	14	308
MGYP003636763155	PF03864	291	325
MGYP001090982579	PF05065	11	285
MGYP001356247208	PF17236	13	309
MGYP003333133994	PF07068	1	438
MGYP003292470724	PF05065	171	192
MGYP003110589700	PF05065	265	290
MGYP003634513240	PF03864	4	332
MGYP001315586038	PF07068	1	447
MGYP001330140903	PF07068	3	385
MGYP003131688156	PF17236	23	66
MGYP003253327027	PF12733	399	485
MGYP003144252577	CL0013	418	437
MGYP003110288594	PF05065	184	236
MGYP003221559410	PF05065	179	215
MGYP000914502379	PF04454	1	255
MGYP000398423496	PF11651	4	93
MGYP001351816611	PF05065	126	165
MGYP003082420564	CL0373	157	222
MGYP003631821224	PF05065	187	212
MGYP003132707961	PF07068	4	71
MGYP003111165078	PF05065	43	315
MGYP003645492580	PF11651	139	287
MGYP001499649262	PF11651	206	284
MGYP003111587628	PF05065	21	75
MGYP003111579406	PF05065	62	83
MGYP003289227127	CL0209	89	108
MGYP000611955022	CL0013	202	243
MGYP000660589942	PF03864	7	360
MGYP003624491961	PF05065	150	303
MGYP000271809921	PF03864	176	237
MGYP003631798119	PF05065	187	265
MGYP003626512906	PF05065	385	424
MGYP003646123107	PF17236	28	331
MGYP003626128114	PF05065	28	304
MGYP003624293180	PF07068	120	409
MGYP000430909014	PF05065	268	289
MGYP001454754182	PF11651	157	179
MGYP003123117758	PF19821	7	267
MGYP001396450867	CL0084	154	178
MGYP003110518084	PF17236	4	291
MGYP003624285133	PF17236	23	321
MGYP003624254215	PF07068	16	480
MGYP001549718593	PF03864	12	359
MGYP003669028966	PF05065	32	65
MGYP003289927872	PF03864	96	333
MGYP001270548268	PF07068	65	528
MGYP003637978968	PF07068	1	443
MGYP000065004060	PF05065	183	215
MGYP003146063898	PF19821	86	143
MGYP001474184824	PF00669	77	107
MGYP003624284915	PF05065	157	183
MGYP003111765867	PF18906	273	409
MGYP003111157199	PF10124	128	229
MGYP000671527906	PF17236	34	172
MGYP003624833810	PF05065	32	81
MGYP000096788983	PF03864	11	356
MGYP003645686309	PF05065	359	654
MGYP003663742064	PF11651	162	181
MGYP003144243656	PF05065	194	216
MGYP003624276528	PF07068	1	440
MGYP003119990111	PF05065	918	985
MGYP000561827857	PF05065	145	451
MGYP003407031917	PF05065	284	305
MGYP003629918659	PF07068	81	569
MGYP003290260471	PF05065	291	312
MGYP001471348346	PF07068	3	377
MGYP003633521478	PF05065	137	430
MGYP003110258414	PF05065	240	259
MGYP003109515382	PF10124	19	63
MGYP001774356676	PF05065	114	401
MGYP000245120986	PF13252	119	277
MGYP000564774968	PF05065	120	414
MGYP001252892282	PF05065	22	323
MGYP003663813569	PF05065	143	175
MGYP003342265013	PF07068	267	312
MGYP003629611921	PF05065	212	254
MGYP003143779196	PF17236	192	240
MGYP001342457257	PF05065	151	180
MGYP001606160620	PF10124	10	245
MGYP000103619455	PF03864	2	351
MGYP003146011447	PF05065	169	293
MGYP000701854283	PF05065	6	293
MGYP003158778384	CL0160	287	315
MGYP000340708057	PF05065	117	403
MGYP003633037649	PF17236	118	385
MGYP003663665377	PF07068	199	451
MGYP000324372200	PF17236	351	449
MGYP003132967869	PF05065	240	309
MGYP003131811493	CL0373	148	169
MGYP003645028207	PF05065	205	233
MGYP001488913680	CL0193	256	312
MGYP000591357697	PF19774	48	144
MGYP003631839619	PF07068	475	509
MGYP003250984073	PF20036	269	294
MGYP003226562930	PF03864	3	345
MGYP003626432768	PF01584	389	422
MGYP003109136328	PF07068	1	450
MGYP000660541482	PF03864	298	321
MGYP003112214795	PF07068	90	555
MGYP001408993813	PF13252	281	304
MGYP003093836431	PF03864	4	356
MGYP001567664054	PF17236	20	311
MGYP003108472464	PF05065	131	154
MGYP003109201958	PF04586	222	368
MGYP000749350883	PF10124	368	396
MGYP003120678130	PF09950	168	205
MGYP001391042987	PF07068	1	447
MGYP001295508149	PF09950	248	274
MGYP003641619067	CL0193	349	374
MGYP003634744225	CL0373	31	56
MGYP000202680138	PF17236	155	292
MGYP003637397468	PF00669	114	136
MGYP001192592218	CL0236	628	758
MGYP003131596564	PF05065	23	311
MGYP003111220285	PF13407	122	144
MGYP000452758107	PF05065	166	466
MGYP003663544554	PF05125	9	206
MGYP000682774267	PF05065	72	91
MGYP003635179928	PF19821	5	292
MGYP003631150424	PF09950	107	126
MGYP000629679983	PF11651	1	414
MGYP001236883401	PF05065	89	209
MGYP001559263935	PF03864	6	358
MGYP003335392248	PF09950	94	149
MGYP003412752762	PF03864	245	273
MGYP001386245224	PF05065	214	410
MGYP001225836496	PF17236	6	312
MGYP003624589046	PF05065	50	146
MGYP003131550817	PF03864	20	74
MGYP001293746440	PF05065	29	123
MGYP003123375256	PF05065	24	295
MGYP000479711492	PF11651	290	313
MGYP001553706765	PF05125	2	334
MGYP003110302274	PF19821	29	55
MGYP001483348559	PF05065	228	272
MGYP003626252993	PF05065	210	247
MGYP001256268574	PF07068	3	390
MGYP003131532486	PF05065	38	338
MGYP003633460033	PF07068	181	426
MGYP000380421125	PF05065	14	319
MGYP001774203307	PF03864	259	283
MGYP000035738686	PF05065	84	308
MGYP003131882455	PF05065	184	220
MGYP003131913347	PF05065	19	293
MGYP001850847941	PF03864	99	184
MGYP003108667453	PF07068	288	308
MGYP001637692247	PF10124	325	405
MGYP003147512252	PF11651	9	151
MGYP003115599581	PF09950	245	306
MGYP000003464288	PF11651	28	47
MGYP001237986426	PF19821	163	232
MGYP003331471112	CL0193	230	307
MGYP001028500356	PF05065	110	405
MGYP003109671843	PF02412	630	852
MGYP003634625607	PF09950	93	343
MGYP001442546529	PF07068	51	546
MGYP003634846945	PF11651	1	144
MGYP003110849048	PF07068	1	451
MGYP003131636250	PF05065	77	131
MGYP001318164353	PF17236	30	378
MGYP003109366075	PF05065	223	282
MGYP003669028966	PF05065	158	177
MGYP001744037914	PF11651	39	66
MGYP003624849420	PF05065	184	295
MGYP003331066843	PF05065	33	69
MGYP001267911584	PF07068	1	473
MGYP003145582197	PF05065	111	184
MGYP001810023774	CL0373	463	482
MGYP003384750452	PF05065	87	360
MGYP000383857048	PF05065	230	339
MGYP000653170191	PF05065	28	50
MGYP003148281399	PF05065	10	147
MGYP003298070966	PF05065	29	291
MGYP003630600973	PF05065	263	284
MGYP003584500064	CL0373	133	152
MGYP003312324855	PF07068	1	433
MGYP003132618551	PF05065	36	79
MGYP001438467603	PF05065	190	221
MGYP003287842363	PF03864	327	358
MGYP003636030588	PF05065	77	293
MGYP001245204305	PF07068	1	447
MGYP001772961423	PF05065	14	283
MGYP001454754182	PF11651	35	137
MGYP003110903689	PF17236	304	379
MGYP003628317297	PF19821	163	267
MGYP000203479815	PF05065	311	375
MGYP000576635426	PF05065	348	464
MGYP003110116620	PF05065	27	99
MGYP001657627551	PF03864	315	340
MGYP003629515077	PF17236	249	275
MGYP000629679983	PF18906	92	259
MGYP000439405326	PF03864	107	148
MGYP003109173647	CL0373	272	292
MGYP001379530396	PF05065	30	321
MGYP003131946609	PF05065	113	132
MGYP003132689258	PF11651	165	226
MGYP003630635538	PF11651	21	331
MGYP003113142273	PF05065	42	162
MGYP003369307583	PF05065	16	311
MGYP001457587030	PF07068	1	420
MGYP003640376429	PF07068	184	549
MGYP001408993813	PF13252	243	276
MGYP002791611288	PF03864	145	178
MGYP003109869047	PF03864	14	92
MGYP001805856174	PF00027	107	201
MGYP001211345536	PF19821	5	288
MGYP000327851935	PF02368	317	398
MGYP003630301777	PF05065	24	73
MGYP003269545935	PF17236	15	141
MGYP003626729650	PF17236	16	312
MGYP003117640404	PF05065	160	342
MGYP000557487454	PF11651	4	83
MGYP001326132323	PF05065	32	304
MGYP000439418879	PF05065	268	347
MGYP003646214983	CL0099	237	282
MGYP000681390243	PF09950	81	354
MGYP003264177547	PF19821	82	271
MGYP003110095549	PF05065	78	156
MGYP001187888451	PF05065	178	199
MGYP000550973049	PF05065	269	349
MGYP003624209115	PF07068	569	612
MGYP003390399106	PF07068	386	408
MGYP000579516857	PF03864	7	315
MGYP003627789399	PF05065	70	377
MGYP003111578316	CL0373	245	326
MGYP003287283929	PF05065	271	480
MGYP003089182579	PF05065	222	525
MGYP000942935084	PF05065	334	605
MGYP000317064686	CL0099	211	235
MGYP003111624972	PF05065	13	116
MGYP003385388320	PF11651	1	35
MGYP003300824391	PF05065	229	251
MGYP001386978453	PF05065	178	372
MGYP003636324103	PF05065	36	329
MGYP000588334895	PF05065	806	828
MGYP003109684940	PF05065	178	286
MGYP000016735148	PF04454	1	250
MGYP003115586717	PF05065	301	328
MGYP000678091781	PF17236	19	306
MGYP003132908734	PF07068	22	503
MGYP003630609717	PF17236	82	104
MGYP001361391651	PF07068	1	461
MGYP001510456561	PF03864	2	354
MGYP003132853655	PF10124	152	235
MGYP001189766823	PF05065	173	252
MGYP003634846945	PF11651	163	232
MGYP003669006324	CL0373	107	144
MGYP000175451759	PF03864	3	350
MGYP003133132686	PF05065	137	181
MGYP003109122440	PF05065	238	266
MGYP003629831707	PF12849	50	75
MGYP003110152377	PF19289	239	282
MGYP003664383998	PF05065	42	171
MGYP003641577763	PF05065	226	251
MGYP003132210627	PF10124	146	239
MGYP000622325486	PF10124	410	433
MGYP001280088103	PF05065	108	147
MGYP001164145853	PF05065	151	220
MGYP001327622489	PF19821	8	281
MGYP003634722403	CL0193	329	390
MGYP003132129679	PF07068	2	473
MGYP003624249375	PF07068	1	463
MGYP001157221318	PF05065	109	159
MGYP000321578601	PF03864	11	363
MGYP003289606085	PF03864	4	343
MGYP003110345503	PF03864	9	328
MGYP001424948229	PF07068	1	460
MGYP001339602394	PF17236	10	309
MGYP002876590392	PF04586	26	192
MGYP001806885513	PF07068	1	462
MGYP000271304365	PF03864	5	202
MGYP003132600887	PF07068	79	563
MGYP000461529281	CL0160	204	247
MGYP000259622053	PF03864	14	402
MGYP001402088412	PF17236	181	221
MGYP001295194155	PF05065	68	270
MGYP003145036271	PF17236	243	281
MGYP000160787510	PF05065	109	404
MGYP001427408151	PF05065	139	470
MGYP003089023914	PF02368	320	414
MGYP000524946382	PF05065	269	323
MGYP001595624303	PF03864	164	233
MGYP003637103618	PF17236	298	377
MGYP001115624680	PF05065	11	291
MGYP000403203217	PF03864	282	313
MGYP001138468481	PF05065	96	387
MGYP003638720380	PF17236	12	311
MGYP003131593063	PF05065	211	233
MGYP001404710574	PF05065	81	159
MGYP002495797164	CL0373	262	304
MGYP003111455455	PF13252	207	230
MGYP001440080097	CL0193	455	483
MGYP000580982839	PF04586	1	175
MGYP001778460954	PF05065	234	477
MGYP003131671846	PF05065	117	137
MGYP003585434490	PF05065	129	157
MGYP001387130030	PF05065	193	321
MGYP003632318387	PF17236	12	320
MGYP003106962683	PF05065	5	290
MGYP003288053024	PF03864	156	201
MGYP003132641476	PF07068	63	509
MGYP000002601862	PF07068	1	479
MGYP003145587470	PF13252	171	240
MGYP000978622926	PF20036	37	337
MGYP000349993106	CL0123	204	229
MGYP000454194923	PF20036	70	330
MGYP001193121640	PF04586	1	173
MGYP003134122537	PF10124	146	249
MGYP000230639053	PF17236	22	173
MGYP001293823135	PF07068	1	453
MGYP001412850038	PF07068	219	550
MGYP003630422477	PF05065	154	223
MGYP001205730274	PF07068	3	388
MGYP003630947539	PF07068	503	536
MGYP000703435295	PF05065	137	432
MGYP001424887590	PF09950	166	236
MGYP003131515825	PF07068	1	461
MGYP001637596611	PF03864	2	349
MGYP003638349483	PF05065	195	250
MGYP001385725813	PF17236	10	314
MGYP003108563330	PF05065	350	680
MGYP003108956653	PF07068	1	457
MGYP000595684171	PF05065	110	393
MGYP003111479675	PF07068	186	502
MGYP003300951624	PF03864	298	349
MGYP003635854361	PF00669	33	53
MGYP003584425436	PF05065	44	114
MGYP001637790135	PF05065	5	293
MGYP003624373060	PF19821	5	287
MGYP003635486393	PF07068	1	432
MGYP003571260610	PF03864	12	356
MGYP003132295232	PF05065	160	223
MGYP001416825293	PF05065	82	166
MGYP003114039851	PF07068	12	517
MGYP001559388195	PF10124	225	267
MGYP003628461334	PF10124	38	57
MGYP003637121069	PF05065	267	295
MGYP001144659804	PF05125	3	355
MGYP001417225634	PF05065	235	368
MGYP000846622477	PF20036	37	320
MGYP003108528181	PF05065	161	180
MGYP001389708418	PF07068	4	385
MGYP001420958610	PF07068	1	451
MGYP003670022724	PF07068	74	565
MGYP000042841051	PF09950	66	315
MGYP003624732003	PF05065	240	265
MGYP000741613505	PF11651	75	223
MGYP001975743896	PF02720	18	367
MGYP003636803873	PF05065	7	271
MGYP001417927930	PF05065	92	428
MGYP003109542684	PF07068	4	129
MGYP001571278705	PF18906	165	305
MGYP001472963270	PF09950	275	299
MGYP003439490347	CL0373	11	45
MGYP003111239189	PF05065	52	166
MGYP000550033859	PF05065	221	519
MGYP003294737484	PF05065	275	294
MGYP003131760249	PF05065	36	56
MGYP003289271026	PF05065	281	331
MGYP001235099818	PF19307	196	466
MGYP001312474098	PF05065	197	255
MGYP003633617670	PF05065	170	193
MGYP003664275936	PF05065	108	160
MGYP003090785177	PF05065	99	417
MGYP003624173607	PF05065	140	351
MGYP003257694456	PF05065	227	295
MGYP003644999004	PF05065	321	361
MGYP003132989025	PF17236	20	310
MGYP001500912282	PF19289	327	377
MGYP003312577748	PF17236	100	377
MGYP001585338911	PF17236	27	327
MGYP003624219803	PF05065	63	142
MGYP003632060027	CL0084	491	528
MGYP003131157637	PF07068	513	652
MGYP001412736351	PF19821	147	241
MGYP003131332587	PF03864	211	236
MGYP003643334194	PF07068	3	391
MGYP003636499373	PF10124	117	269
MGYP003177312929	PF17236	211	230
MGYP001658233848	PF05125	184	314
MGYP003111136013	PF10124	585	670
MGYP001793188479	PF05065	19	286
MGYP000507581276	PF05065	234	477
MGYP003132669676	PF05065	29	219
MGYP003109144140	PF07068	116	585
MGYP003668275894	PF05065	254	318
MGYP003112123799	PF07068	48	544
MGYP003292220760	PF20036	61	325
MGYP000521232834	PF05065	98	392
MGYP000271379867	PF03864	1	344
MGYP003115182440	PF20036	48	333
MGYP003111512557	PF11651	210	236
MGYP003111212575	PF07068	111	600
MGYP003669773156	PF17236	22	326
MGYP001736444777	PF05125	8	340
MGYP001590994003	PF10124	19	249
MGYP003111579406	PF05065	124	143
MGYP003111262840	PF19821	1	272
MGYP003631490741	PF07068	238	278
MGYP003111060298	PF07068	1	441
MGYP003123265636	PF11651	56	99
MGYP001494444274	PF07068	218	248
MGYP000196241289	PF05065	108	469
MGYP001339973679	CL0193	430	477
MGYP003328208474	PF05065	139	312
MGYP001226176092	PF07068	5	380
MGYP001584693876	PF05065	241	345
MGYP000309630010	PF03864	8	366
MGYP000414363371	PF07068	4	389
MGYP003131440832	PF10124	192	236
MGYP003131135540	PF07068	189	263
MGYP000734319237	PF03864	6	357
MGYP003110081048	PF11651	2	235
MGYP001311813896	PF19821	4	291
MGYP001751537966	PF03864	7	343
MGYP003109229901	PF07068	3	230
MGYP000323027801	PF05065	153	450
MGYP003199424828	PF03864	159	232
MGYP003132891397	PF05065	254	285
MGYP001238658984	PF13252	236	279
MGYP001186558258	PF11651	101	170
MGYP003113174153	PF05065	204	224
MGYP003132853655	PF05065	155	294
MGYP001437237275	PF10124	163	233
MGYP003643967817	PF05065	21	285
MGYP001560190438	CL0099	142	176
MGYP003181136323	PF03864	166	306
MGYP003370971263	PF05065	84	334
MGYP003132204481	PF05065	41	336
MGYP003108929295	PF05065	308	643
MGYP003147090077	PF05065	221	248
MGYP001305953707	PF07068	1	441
MGYP000064826915	PF03864	165	247
MGYP003629511697	PF05065	268	297
MGYP003132375516	PF09950	69	131
MGYP001431987349	PF09950	76	208
MGYP001484440418	PF05065	35	109
MGYP001294162863	PF07068	164	201
MGYP003624922099	PF11651	93	144
MGYP000038494288	PF05065	223	525
MGYP003091808147	PF05065	86	308
MGYP001765354312	PF19821	40	139
MGYP003627814799	PF19821	164	212
MGYP003132973856	PF20036	42	323
MGYP003645744124	PF07068	29	482
MGYP003190688875	PF03864	18	47
MGYP001637433406	PF05125	4	337
MGYP003333630726	PF07068	5	389
MGYP001247563826	PF07068	1	465
MGYP003417948534	PF00118	207	298
MGYP003403391067	PF03864	201	234
MGYP003292513286	PF05065	555	634
MGYP003626152403	PF03864	286	319
MGYP003332684113	PF19307	207	367
MGYP003668613640	PF17236	304	329
MGYP003145562269	PF10124	161	235
MGYP003667740716	PF05065	330	355
MGYP000132513770	PF07068	1	442
MGYP001311438153	PF07068	95	513
MGYP003669173249	PF05065	3	257
MGYP003141745257	PF07068	1	437
MGYP003121580563	PF03864	9	344
MGYP003121242330	PF13252	264	286
MGYP003629919962	PF19821	7	272
MGYP003627632756	PF10124	234	259
MGYP003131537035	PF11651	157	270
MGYP000016510006	PF03864	164	263
MGYP001184123985	PF07068	330	475
MGYP003109219668	PF05065	164	189
MGYP003369467121	PF05065	345	635
MGYP000346551592	PF10124	8	303
MGYP000288103662	PF11651	21	337
MGYP003638781084	PF07068	1	468
MGYP001564345782	PF04586	5	197
MGYP001364653811	PF10124	406	437
MGYP000710917020	PF11651	1	240
MGYP001420824247	PF07068	1	453
MGYP000495415606	PF05065	383	634
MGYP003109156025	PF03864	268	316
MGYP003131765322	CL0373	217	256
MGYP003130959415	PF17236	310	339
MGYP003132715936	PF17236	186	426
MGYP003145474920	CL0373	12	202
MGYP001475093503	PF09950	91	119
MGYP000466759740	PF11651	1	284
MGYP000349498918	PF17236	147	377
MGYP001502021526	PF09950	85	124
MGYP000159235336	PF05125	6	342
MGYP003118789939	PF11651	82	369
MGYP003131635343	PF05065	151	183
MGYP003109299055	PF05065	14	302
MGYP003134533461	PF05065	34	149
MGYP003630443877	PF11651	12	37
MGYP000272837787	PF05065	73	364
MGYP003636797657	PF05065	31	340
MGYP001562023175	PF05065	27	74
MGYP000401382440	PF05065	142	451
MGYP001771184553	PF04865	205	266
MGYP003251445196	PF20036	233	271
MGYP003624971852	PF05065	213	256
MGYP003669225232	PF11651	1	378
MGYP003251142255	CL0373	163	199
MGYP003630664134	PF17236	14	308
MGYP003132427357	PF05065	33	271
MGYP001249037528	PF03864	83	308
MGYP003331109666	PF11651	70	179
MGYP003639171433	PF05065	240	409
MGYP001180301119	PF03864	11	234
MGYP003132198299	PF05065	47	198
MGYP000231146356	PF05065	99	392
MGYP003109371213	PF01243	76	98
MGYP003122691465	PF19821	109	134
MGYP000501843763	PF11651	1	293
MGYP003291941887	PF05065	183	207
MGYP003132249301	PF11651	264	315
MGYP003333730033	PF07068	1	464
MGYP003110307605	PF05065	16	242
MGYP003273455408	PF11651	1	261
MGYP003644101439	PF07068	10	501
MGYP000426267082	PF11651	342	372
MGYP003131090198	PF05065	5	278
MGYP000080135551	PF19821	8	256
MGYP003133058255	PF11651	118	244
MGYP003643402346	PF05065	23	326
MGYP001537478082	PF05065	142	223
MGYP000722868646	PF03864	4	342
MGYP000664611951	CL0373	169	189
MGYP001773883597	PF05065	188	230
MGYP003638318984	PF05065	25	92
MGYP003198734000	PF11651	4	83
MGYP003120911887	PF03864	15	332
MGYP003645398851	PF03864	27	301
MGYP003642551518	PF07068	17	515
MGYP000424621074	PF03864	10	362
MGYP003110796258	PF17236	10	323
MGYP003087721105	PF03864	1	229
MGYP003108809705	CL0193	522	546
MGYP001487346837	PF19821	4	283
MGYP001634345110	PF03864	3	350
MGYP003291794921	PF07068	85	178
MGYP003629867423	PF10124	148	242
MGYP003645826129	PF19821	4	274
MGYP001301679628	PF07068	1	455
MGYP000125404846	PF05065	149	482
MGYP001422761411	PF05065	10	72
MGYP003111678093	PF03864	261	340
MGYP003629909976	PF03864	202	368
MGYP003633050324	PF17236	16	313
MGYP003131798637	PF05065	349	413
MGYP001479136951	PF07068	1	442
MGYP003109053523	PF17236	34	378
MGYP003131982119	PF09950	82	102
MGYP003632769873	PF05065	118	295
MGYP001637374323	PF03864	272	312
MGYP001317040581	PF05065	33	333
MGYP001257498314	PF05065	268	296
MGYP003332575129	PF17236	3	308
MGYP003333118812	PF10124	156	267
MGYP003333965268	PF00211	159	201
MGYP000703405051	PF03864	3	340
MGYP003626934682	PF07068	97	556
MGYP001560873281	PF02424	200	247
MGYP003632800117	PF07068	43	494
MGYP003624195699	PF05065	35	333
MGYP003110387170	PF07068	82	554
MGYP000641259229	PF07068	2	511
MGYP003640692167	PF13252	283	306
MGYP001384493830	PF07068	1	445
MGYP001738539127	PF20036	6	334
MGYP001455865917	PF05065	145	377
MGYP000255675542	PF05065	63	366
MGYP001342588273	CL0373	317	351
MGYP003663027411	PF19821	2	277
MGYP001809770021	PF04454	1	257
MGYP003652659990	PF05065	99	407
MGYP003109464232	PF05065	221	265
MGYP001177094147	PF13252	23	70
MGYP003110911519	PF07068	80	589
MGYP003110768952	PF07068	168	569
MGYP003423636833	PF17236	158	417
MGYP000460272843	PF11651	1	371
MGYP000432137108	PF09950	94	118
MGYP001147237717	PF05125	9	199
MGYP003113194806	PF03864	216	238
MGYP001152915287	PF05065	92	361
MGYP001417444598	PF05065	665	744
MGYP000151928700	PF05065	221	519
MGYP000578077584	PF07523	1035	1078
MGYP000079635687	PF10124	491	681
MGYP000614909350	CL0373	343	363
MGYP000217248232	PF03864	198	247
MGYP001297633344	PF07068	2	450
MGYP001244814792	PF03864	10	76
MGYP001399192684	PF05065	102	124
MGYP001245057257	PF07068	1	394
MGYP003131583430	PF03864	209	229
MGYP001435760893	PF07068	1	447
MGYP003131653029	PF05065	433	452
MGYP001622920249	PF12733	395	484
MGYP003226428222	PF05065	335	463
MGYP001350874014	PF10124	153	197
