Cluster,MGYP,Length,mW,pI,T_maritima_T1,M_xanthus_T3,S_elongatus_T1,Q_thermotolerans_T4,Closest Match,Longest Disordered Region (pLDDT)
Dissimilar,MGYP000248784877,283,32.19802800000002,5.408196067810058,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP000532044826,303,33.16071000000005,4.84014720916748,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP000249295618,424,45.9559094000001,6.469834709167479,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP000688630022,417,45.496377300000056,5.5584215164184565,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001250449728,305,33.32924050000002,5.0907503128051745,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP000181460370,405,43.288622100000026,6.962060356140137,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001211218972,488,56.32228489999996,4.681054878234862,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001229946924,292,32.224442600000025,4.9741735458374015,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001175774113,448,49.62654499999999,9.640424919128417,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP003670114767,286,29.654232000000007,5.077904701232909,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,7.0
Dissimilar,MGYP001386097934,347,38.616231899999974,5.064377021789549,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP000441538521,637,68.64398300000033,5.4331483840942365,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001270518259,332,35.89975629999998,6.1015748977661115,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001305861203,446,47.55228890000006,4.4691591262817365,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001392425131,303,33.33745440000003,4.789276313781738,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001460590038,397,44.21111,5.0338544845581055,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,7.0
Dissimilar,MGYP000660918547,291,32.71283790000002,5.762757682800292,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,60.0
Dissimilar,MGYP000708048110,291,32.67882170000002,5.762757682800292,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,59.0
Dissimilar,MGYP001595624303,395,44.904322000000015,9.458817481994632,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,31.0
Dissimilar,MGYP001230535786,388,42.515322600000026,5.204996681213378,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP000236137781,278,30.087951600000004,4.74636287689209,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001378666132,405,44.5950463,9.129319572448733,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001374122492,302,33.22143580000005,4.772736167907715,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001235099818,469,50.76075930000005,6.415382957458497,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP003367082268,392,45.61414110000004,5.86364688873291,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001809693053,480,50.242011300000094,4.163933753967284,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,25.0
Dissimilar,MGYP001230091200,479,54.775489500000006,5.38034496307373,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,3.0
Dissimilar,MGYP001770665372,359,40.73978560000003,8.97465991973877,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,14.0
Dissimilar,MGYP001376145772,328,35.38580630000004,4.687761878967284,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,11.0
Dissimilar,MGYP001475416266,388,43.949062600000055,6.276070594787597,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,1.0
Dissimilar,MGYP001775065734,305,34.39930250000003,7.727624702453612,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,43.0
Dissimilar,MGYP000275899355,463,53.274781200000085,4.544925498962402,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,2.0
Dissimilar,MGYP000131233602,367,39.70679050000006,4.71800022125244,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP003131550817,265,31.002941800000045,5.33981876373291,0.0025575447570332483,0.06516290726817044,0.002457002457002457,0.0025188916876574307,M_xanthus_T3,15.0
Dissimilar,MGYP003194345035,349,39.4729434,4.490587425231933,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,65.0
Dissimilar,MGYP000744648862,316,36.99777920000001,5.341182899475096,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,19.0
Dissimilar,MGYP001975743896,388,42.529314900000045,5.923725700378417,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,18.0
Dissimilar,MGYP003289700650,432,47.80251130000007,4.6193845748901365,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,125.0
Dissimilar,MGYP001365287079,367,41.0478297,9.19675350189209,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,6.0
Dissimilar,MGYP001414737684,354,40.3827726,8.625305747985841,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,2.0
Dissimilar,MGYP001166290498,354,40.120532499999996,8.664824867248537,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,3.0
Dissimilar,MGYP003363530338,345,38.06086900000004,5.554101753234862,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,32.0
Dissimilar,MGYP003966949055,403,45.57622159999998,4.7840471267700195,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,7.0
Dissimilar,MGYP000064826915,365,41.14179080000004,4.59045352935791,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,3.0
Dissimilar,MGYP003624382026,409,45.119116099999985,9.324723243713382,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,16.0
Dissimilar,MGYP003108735519,268,30.044541500000005,4.7278902053833,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,28.0
Dissimilar,MGYP003967452453,321,35.768654000000005,4.560499382019044,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001660711218,316,36.71693410000003,7.668000602722168,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,38.0
Dissimilar,MGYP000625709158,616,69.14450280000027,8.14624118804932,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,51.0
Dissimilar,MGYP000130361336,287,32.37382230000002,8.272470283508301,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,55.0
Dissimilar,MGYP003290089060,325,37.5242993,5.244613456726074,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,54.0
Dissimilar,MGYP000303765274,302,33.44431140000002,4.706802940368651,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,42.0
Dissimilar,MGYP003088767509,849,95.9323942000005,7.548752403259278,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,84.0
Dissimilar,MGYP003110009043,439,46.29009300000003,4.767450141906737,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,16.0
Dissimilar,MGYP003082420564,300,33.78962350000002,7.003098106384278,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,38.0
Dissimilar,MGYP003230362339,681,75.49273250000059,5.140939140319824,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,14.0
Dissimilar,MGYP003624376069,819,89.79591300000044,5.023907661437988,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,97.0
Dissimilar,MGYP003663342899,675,73.74982220000021,4.9940103530883775,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,123.0
Dissimilar,MGYP000685728210,375,41.66937000000002,9.465393257141116,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,48.0
Dissimilar,MGYP000352468595,375,41.655300300000015,9.41974964141846,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,48.0
Dissimilar,MGYP001508311700,259,27.621771799999976,4.671108055114746,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP003371337604,362,40.941021000000006,9.081806373596194,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,4.0
Dissimilar,MGYP001793225276,709,74.09317780000048,4.4758092880249025,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,50.0
Dissimilar,MGYP001563887314,503,54.91985390000009,9.299129295349118,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,30.0
Dissimilar,MGYP003226455751,394,41.701888900000014,4.519518470764161,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,11.0
Dissimilar,MGYP000355333620,343,37.347416100000046,5.138438224792479,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,37.0
Dissimilar,MGYP000703306994,595,68.98442290000027,4.928077125549315,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,131.0
Dissimilar,MGYP003624937466,501,53.494891800000104,5.227220726013182,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,42.0
Dissimilar,MGYP003630773743,459,48.84832760000008,4.632514381408691,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,66.0
Dissimilar,MGYP003626493905,469,49.38654200000006,4.898236656188964,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,73.0
Dissimilar,MGYP000002868012,469,49.41656640000006,4.868225669860839,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001443052137,465,49.77609060000008,4.849070930480956,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,51.0
Dissimilar,MGYP003664292513,466,49.84474180000008,4.855039024353027,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,54.0
Dissimilar,MGYP003626512906,466,49.87279830000007,4.8997713088989245,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,54.0
Dissimilar,MGYP003108894514,466,49.84474180000008,4.855039024353027,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,54.0
Dissimilar,MGYP000572237864,349,36.12108450000003,5.884279441833496,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,15.0
Dissimilar,MGYP003668772704,315,35.3425446,5.018451118469237,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,24.0
Dissimilar,MGYP000189593907,272,31.417796100000007,5.413936805725096,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,12.0
Dissimilar,MGYP003289021717,404,46.526442100000025,5.230119514465331,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,7.0
Dissimilar,MGYP001772498014,414,47.07909239999999,5.791745567321779,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,1.0
Dissimilar,MGYP001772616689,439,48.07947719999994,6.293292808532715,0.0025575447570332483,0.06015037593984962,0.002457002457002457,0.0025188916876574307,M_xanthus_T3,2.0
Dissimilar,MGYP001809836267,443,46.14391030000001,4.752274131774903,0.0025575447570332483,0.06265664160401002,0.002457002457002457,0.0025188916876574307,M_xanthus_T3,0.0
Dissimilar,MGYP003591772479,448,47.51577900000002,5.267690086364746,0.0025575447570332483,0.07017543859649122,0.002457002457002457,0.0025188916876574307,M_xanthus_T3,2.0
Dissimilar,MGYP000630911641,443,47.71635879999999,5.288493156433105,0.0025575447570332483,0.07017543859649122,0.002457002457002457,0.0025188916876574307,M_xanthus_T3,0.0
Dissimilar,MGYP001502388070,443,47.83745399999999,5.223241996765136,0.0025575447570332483,0.06516290726817044,0.002457002457002457,0.0025188916876574307,M_xanthus_T3,0.0
Dissimilar,MGYP001189200863,443,47.80944059999999,5.223241996765136,0.0025575447570332483,0.07017543859649122,0.002457002457002457,0.0025188916876574307,M_xanthus_T3,0.0
Dissimilar,MGYP001191932810,443,47.391755099999976,4.916766166687012,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001372087536,443,47.419768499999975,4.916766166687012,0.0025575447570332483,0.07268170426065163,0.002457002457002457,0.0025188916876574307,M_xanthus_T3,0.0
Dissimilar,MGYP001166782316,443,47.41783539999997,4.916766166687012,0.05370843989769821,0.06516290726817044,0.002457002457002457,0.0025188916876574307,M_xanthus_T3,0.0
